,Show Name,Date,Small,Medium,Intermediate,Large,Comments
13,tunbridge wells canine,2025-03-01,True,True,True,True,False
18,wyre,2025-03-29,True,True,True,True,False
17,wye valley,2025-04-05,True,True,False,False,False
9,scunthorpe,2025-04-12,False,False,True,True,False
16,woodside,2025-05-03,True,True,True,True,False
14,vyne,2025-05-04,True,True,True,True,False
8,scottish championship,2025-05-18,True,True,True,True,False
4,hinckley,2025-05-31,True,True,True,True,False
10,thames,2025-06-07,True,True,True,True,False
0,axstane,2025-06-21,True,True,False,False,False
7,lune valley,2025-06-25,True,True,True,True,False
2,east lothian,2025-07-05,True,True,True,True,False
19,agility club,2025-07-06,True,True,True,True,
15,weardale,2025-07-19,True,True,True,True,False
12,tuffley,2025-07-27,True,True,True,True,False
5,kingdom of fife,2025-08-02,True,True,True,True,False
,Welsh,2025-08-15,True,True,True,True,False
11,kciaf,2025-08-09,True,True,True,True,False
1,dogs in need,2025-08-12,True,True,True,True,False
, Gillingham (Dorset) Dog Training Society,2025-08-31,True,True,True,True,False
3,gleniffer,2025-09-07,True,True,True,True,False
,North Derbyshire Dog Agility Club,2025-09-14,True,True,True,True,False
6,lisburn,2025-09-27,True,True,True,True,False
